Cross Lochs,Restored 2006,Restored 2015,Erosion
-0.09071043,-0.09263618,-0.09074541,-0.09132657
-0.08523343,-0.09041131,-0.09907523,-0.08909428
-0.0894226,-0.08146939,-0.09757342,-0.09277004
-0.08486678,-0.06798325,-0.08648455,-0.09305442
-0.07850615,-0.07624143,-0.08798471,-0.09535678
-0.08192793,-0.06799861,-0.08557101,-0.09115308
-0.08486665,-0.07365956,-0.07977533,-0.08816221
-0.08175383,-0.06914892,-0.08278731,-0.09187854
-0.08610332,-0.07189444,-0.084071,-0.0962759
-0.08440572,-0.07318407,-0.08270636,-0.08067721
-0.08178755,-0.07315008,-0.08280566,-0.07175596
-0.08165736,-0.07183452,-0.08531573,-0.08547464
-0.08614074,-0.0752435,-0.08568817,-0.07583456
-0.08472735,-0.07676279,-0.08438496,-0.08431337
-0.09114375,-0.0724294,-0.07806147,-0.08507041
-0.08721885,-0.07276591,-0.08240356,-0.06754578
-0.08936936,-0.07412543,-0.07813246,-0.07960812
-0.08838996,-0.07838529,-0.07931899,-0.09167106
-0.08863555,-0.07861976,-0.09066381,-0.07973408
-0.0816818,-0.07169895,-0.08047382,-0.08816635
-0.08857982,-0.07461552,-0.07848303,-0.08208486
-0.08556303,-0.07201117,-0.08472569,-0.0899848
-0.08374321,-0.07150971,-0.07939658,-0.10064176
-0.09295556,-0.07233462,-0.0819976,-0.09333461
-0.08702111,-0.07583047,-0.08112915,-0.09161378
-0.092735,-0.07684083,-0.08305915,-0.09434412
-0.09229547,-0.07674312,-0.08425236,-0.09524788
-0.09020051,-0.07047581,-0.08545218,-0.09082446
-0.09079346,-0.06944469,-0.07652172,-0.08574282
-0.08605299,-0.06957015,-0.07749608,-0.08208724
-0.08756723,-0.07268455,-0.08266074,-0.08522908
-0.08846361,-0.07120962,-0.08665885,-0.08789268
-0.09031337,-0.07896877,-0.08151568,-0.07918855
-0.08930282,-0.07376318,-0.07936254,-0.07926439
-0.09155781,-0.07502127,-0.08023623,-0.08131805
-0.09191155,-0.08008642,-0.08525039,-0.08339962
-0.09326594,-0.08084302,-0.08185992,-0.0872502
-0.09493691,-0.07879522,-0.08317118,-0.08807743
-0.09576967,-0.06883025,-0.08120959,-0.09498233
-0.09043454,-0.07615813,-0.07862584,-0.09788542
-0.0888442,-0.09074908,-0.08062308,-0.08925336
-0.09388997,-0.08217821,-0.09239551,-0.08654638
-0.09284098,-0.08059473,-0.09278031,-0.08228341
-0.09313865,-0.08263578,-0.0787239,-0.08809925
-0.09715388,-0.08116502,-0.07891928,-0.09123715
-0.08948468,-0.07608834,-0.0752317,-0.09342377
-0.09246266,-0.0738683,-0.08053397,-0.09195881
-0.0928966,-0.07975958,-0.08185884,-0.07880791
-0.09209013,-0.07237253,-0.07700811,-0.08493545
-0.0927443,-0.0691976,-0.07921438,-0.092751
-0.09659191,-0.07199884,-0.07759402,-0.08363878
-0.09238476,-0.07076949,-0.0809833,-0.08494113
-0.0944963,-0.07016669,-0.08262186,-0.07632242
-0.09896449,-0.06767663,-0.08624011,-0.08017016
-0.10056527,-0.0716098,-0.07127415,-0.08385322
-0.0993618,-0.07181881,-0.06924027,-0.08558692
-0.09546449,-0.06996513,-0.05943948,-0.06823351
-0.09694707,-0.06663055,-0.05914175,-0.07096472
-0.09315885,-0.07312484,-0.05109744,-0.08231547
-0.08844695,-0.07228801,-0.0409788,-0.07937237
-0.09038156,-0.0670993,-0.04065412,-0.07232862
-0.09130605,-0.07081164,-0.06288191,-0.06524955
-0.08850092,-0.07261239,-0.05935019,-0.07890205
-0.0894611,-0.07624935,-0.07570525,-0.07577633
-0.08569797,-0.07398387,-0.08610763,-0.07998592
-0.08828544,-0.07268,-0.08131506,-0.0854773
-0.08774512,-0.08141305,-0.09663942,-0.08464142
-0.08482353,-0.0797172,-0.09481019,-0.08251812
-0.09769014,-0.07902028,-0.08206066,-0.08310291
-0.08476735,-0.07807713,-0.08349614,-0.08055563
-0.08400162,-0.07216817,-0.0808166,-0.08181883
-0.09129622,-0.07973574,-0.08265767,-0.0899758
-0.09213191,-0.08041258,-0.08991665,-0.0862406
-0.09007709,-0.08569932,-0.08993164,-0.08510779
-0.0893788,-0.09194095,-0.09023423,-0.08790646
-0.09614785,-0.08516739,-0.0767929,-0.08509534
-0.0991175,-0.08550718,-0.06916832,-0.09030828
-0.0950709,-0.08193012,-0.08397011,-0.09037378
-0.09940929,-0.08013345,-0.06798954,-0.08693153
-0.09638959,-0.07903939,-0.05876399,-0.09636816
-0.09427594,-0.08414277,-0.06290232,-0.08610781
-0.09368204,-0.08730833,-0.06645072,-0.08097193
-0.09829976,-0.08468391,-0.07881661,-0.07783845
-0.09156007,-0.08985487,-0.07738948,-0.08617162
-0.09717203,-0.08645356,-0.07624255,-0.0849775
-0.0954047,-0.08312429,-0.07418805,-0.08685824
-0.09824461,-0.08256292,-0.07626738,-0.08586205
-0.10072236,-0.07990621,-0.07809427,-0.07952607
-0.10091478,-0.0829975,-0.07014298,-0.07865344
-0.09101921,-0.08292948,-0.07596637,-0.07573874
-0.09021009,-0.08251625,-0.07923962,-0.07045819
-0.09092166,-0.08181729,-0.0786486,-0.06944852
-0.09266756,-0.0819029,-0.07478055,-0.07724937
-0.10133193,-0.072511,-0.06945288,-0.08243378
-0.08694397,-0.07871398,-0.06584548,-0.08046807
-0.08908197,-0.07401288,-0.07746575,-0.0810759
-0.08702256,-0.07459719,-0.06911538,-0.08062274
-0.09081317,-0.0794946,-0.07362057,-0.07837457
-0.08647646,-0.08048421,-0.07673354,-0.07990331
-0.09487331,-0.08371303,-0.07935139,-0.0800083
-0.08628074,-0.08626864,-0.07397639,-0.07856944
-0.08971506,-0.08317178,-0.07374024,-0.08167882
-0.09839983,-0.0824822,-0.08572017,-0.07789152
-0.10122305,-0.07266507,-0.08460756,-0.08051108
-0.09930588,-0.07356158,-0.08625968,-0.08063222
-0.10515898,-0.07734422,-0.08707337,-0.08059241
-0.10515012,-0.075939,-0.08729567,-0.08039201
-0.09644727,-0.0754132,-0.08876155,-0.08963025
-0.09517592,-0.07582338,-0.08736602,-0.08316388
-0.09132928,-0.07770397,-0.08597446,-0.08387662
-0.09166218,-0.06782001,-0.08771175,-0.07945176
-0.09753051,-0.07386206,-0.09065494,-0.07398932
-0.10165679,-0.0705552,-0.08608598,-0.08019118
-0.10448361,-0.07509244,-0.08419022,-0.07389732
-0.10034649,-0.07398159,-0.08661322,-0.07526237
-0.10122649,-0.0692539,-0.08350973,-0.07843115
-0.09761567,-0.0795607,-0.08660987,-0.08750037
-0.09157288,-0.07859942,-0.08682033,-0.09164951
-0.09573145,-0.08067087,-0.08708917,-0.08978346
-0.08520964,-0.09175633,-0.09065787,-0.09373344
-0.08939675,-0.09985869,-0.08960193,-0.0928959
-0.0893597,-0.09336301,-0.08228827,-0.08754713
-0.09482291,-0.0888624,-0.08503325,-0.08469317
-0.09210435,-0.09128872,-0.08771749,-0.08168606
-0.09004125,-0.08900156,-0.08267338,-0.07796796
-0.10158173,-0.08844884,-0.08961263,-0.07823972
-0.09982684,-0.10059943,-0.08999488,-0.07913509
-0.09951194,-0.10459854,-0.08181079,-0.08239714
-0.09704193,-0.09847589,-0.08215332,-0.08644311
-0.09688292,-0.10354498,-0.08657835,-0.08378285
-0.09891349,-0.10205732,-0.08683047,-0.08549002
-0.09898539,-0.10931893,-0.05684433,-0.08403451
-0.09905352,-0.10087919,-0.04895424,-0.08360287
-0.09889708,-0.10796828,-0.05180184,-0.08126312
-0.1000723,-0.10331032,-0.05892472,-0.08000079
-0.09965813,-0.10255484,-0.06303126,-0.08004602
-0.09358154,-0.09922835,-0.07084126,-0.08676229
-0.0972003,-0.10275882,-0.08015704,-0.08288227
-0.09233823,-0.09742805,-0.08493628,-0.08474872
-0.08764786,-0.09611963,-0.07547607,-0.07302579
-0.092062,-0.1026227,-0.08675925,-0.07248225
-0.10079484,-0.10581036,-0.08318429,-0.07682107
-0.10069139,-0.10726518,-0.0800189,-0.07791359
-0.10502691,-0.09914714,-0.08277336,-0.07757886
-0.09971348,-0.09506231,-0.0822662,-0.0786496
-0.09991591,-0.09677354,-0.09025253,-0.08235094
-0.09785473,-0.10320888,-0.09010236,-0.07853919
-0.09489586,-0.10820116,-0.08637048,-0.07708346
-0.10479116,-0.09938571,-0.08266701,-0.07774907
-0.09713625,-0.09183873,-0.08692348,-0.08043092
-0.08886402,-0.09355586,-0.08263985,-0.06665444
-0.09131056,-0.0961362,-0.07818507,-0.06958062
-0.09380025,-0.09626121,-0.07321751,-0.06405353
-0.09242618,-0.09544839,-0.07036358,-0.0678616
-0.09533303,-0.09786518,-0.0589235,-0.06599906
-0.08858564,-0.09275707,-0.06037017,-0.07023332
-0.09488944,-0.09081465,-0.06592715,-0.06823334
-0.09611268,-0.0891945,-0.06675793,-0.07195444
-0.09632499,-0.09437458,-0.07625005,-0.07352664
-0.09874264,-0.10191992,-0.07954648,-0.06912047
-0.09454679,-0.09573439,-0.07585967,-0.06656165
-0.09530792,-0.09420767,-0.06328975,-0.07209659
-0.09787802,-0.09071672,-0.07832033,-0.08645777
-0.09859612,-0.10151929,-0.07515504,-0.08652078
-0.09137931,-0.0925017,-0.07818297,-0.08155306
-0.0832654,-0.09116017,-0.08341929,-0.08847624
-0.08141922,-0.09326825,-0.0768513,-0.09237128
-0.07420325,-0.09808648,-0.07057713,-0.08564455
-0.08037441,-0.09627762,-0.08006884,-0.07265222
-0.08509845,-0.10198877,-0.0823705,-0.08485829
-0.09167392,-0.09799563,-0.0877453,-0.07772247
-0.09424363,-0.10421582,-0.09641408,-0.07758082
-0.09802492,-0.09723784,-0.09987792,-0.07897457
-0.07918355,-0.09282019,-0.09407559,-0.07356232
-0.09200626,-0.0976842,-0.10083634,-0.07442504
-0.09283146,-0.09806284,-0.08544941,-0.07579827
-0.08841228,-0.09038506,-0.06127615,-0.07782204
-0.09325736,-0.09541807,-0.05543432,-0.07656829
-0.09225792,-0.09218866,-0.05259694,-0.07508766
-0.08725432,-0.09048576,-0.0654078,-0.07641879
-0.0882726,-0.09611373,-0.05746919,-0.07668515
-0.08591208,-0.09038915,-0.05858866,-0.07855117
-0.08635467,-0.0908386,-0.07031245,-0.07446366
-0.08273441,-0.09074356,-0.05773419,-0.07123344
-0.08299294,-0.09478549,-0.05489952,-0.07785307
-0.08326858,-0.09123529,-0.06073524,-0.07813058
-0.08520822,-0.0922863,-0.06355917,-0.08238737
-0.08448267,-0.09087908,-0.05784797,-0.07313052
-0.08373367,-0.09210203,-0.0740211,-0.07176318
-0.08444129,-0.09161242,-0.08777256,-0.06369742
-0.08415794,-0.0871553,-0.09656112,-0.0695907
-0.08448996,-0.08957545,-0.092398,-0.07460442
-0.08896227,-0.09051216,-0.08953217,-0.07579321
-0.08931313,-0.08530341,-0.0777887,-0.08564063
-0.08917064,-0.08938347,-0.07728998,-0.08959585
-0.08919115,-0.09160867,-0.07851163,-0.08468444
-0.09192949,-0.089445,-0.08129406,-0.08221199
-0.07914334,-0.08597518,-0.08749346,-0.08340322
-0.08703175,-0.08972875,-0.08570983,-0.08019892
-0.08996762,-0.08224789,-0.09203773,-0.09120043
-0.08683027,-0.08579874,-0.0927023,-0.09320306
-0.0876612,-0.0847899,-0.09753408,-0.09270668
-0.08671226,-0.09299169,-0.09333915,-0.08969623
-0.09284177,-0.09041131,-0.08401399,-0.09260514
-0.0903964,-0.081291,-0.08169538,-0.09088018
-0.08902778,-0.07098403,-0.07886834,-0.07506521
-0.086153,-0.07097936,-0.08257546,-0.07252016
-0.08318789,-0.06799861,-0.07942413,-0.07377424
-0.08594947,-0.07235649,-0.07882865,-0.08745553
-0.08286258,-0.0739791,-0.0855784,-0.08238079
-0.07964736,-0.07189444,-0.08644387,-0.08656263
-0.08806307,-0.06929486,-0.0845299,-0.06958298
-0.08272988,-0.06614911,-0.08114507,-0.08140092
-0.0943239,-0.07353085,-0.0827199,-0.08819924
-0.08486045,-0.07526666,-0.08017864,-0.07733253
-0.08627097,-0.07679123,-0.0801503,-0.08265427
-0.08671103,-0.07015708,-0.07839971,-0.08888742
-0.0917966,-0.07780509,-0.0910191,-0.09248081
-0.08721885,-0.07676335,-0.08703735,-0.0970196
-0.08669858,-0.07516112,-0.07814325,-0.08516926
-0.08573147,-0.07480793,-0.08102761,-0.09639852
-0.08407289,-0.07192723,-0.08586076,-0.09058703
-0.08085556,-0.07450313,-0.0793821,-0.09360135
-0.08537902,-0.07014591,-0.08235693,-0.09246574
-0.082367,-0.07068998,-0.07889938,-0.09297127
-0.08213173,-0.07249774,-0.08022529,-0.08472483
-0.09013063,-0.07863407,-0.07835719,-0.08530165
-0.08740246,-0.07503004,-0.07730617,-0.08103373
-0.08911069,-0.07725516,-0.07931617,-0.07287465
-0.08975106,-0.07258494,-0.08223715,-0.08076687
-0.08964977,-0.06836704,-0.07885028,-0.08118533
-0.0889738,-0.06962518,-0.08112237,-0.08145408
-0.08431946,-0.06931031,-0.07734513,-0.08658931
-0.08539214,-0.07256125,-0.0797501,-0.0911427
-0.09354164,-0.07698639,-0.0786773,-0.09878213
-0.08967064,-0.07416569,-0.07960865,-0.08861144
-0.09214444,-0.07908322,-0.08244061,-0.0874754
-0.09193584,-0.08087202,-0.08413791,-0.09091103
-0.08890636,-0.07927077,-0.08386437,-0.08858739
-0.09254103,-0.07965235,-0.07867538,-0.08932843
-0.09376374,-0.07556853,-0.07966538,-0.08765863
-0.09466475,-0.08793706,-0.07926228,-0.09617276
-0.09157844,-0.08002686,-0.07415953,-0.097783
-0.08867732,-0.07863434,-0.08941583,-0.09701238
-0.09340337,-0.08251946,-0.0828618,-0.08255119
-0.09403567,-0.08001558,-0.07903063,-0.08803244
-0.09134479,-0.08399803,-0.07782568,-0.08630262
-0.09282049,-0.0788202,-0.0764911,-0.07724342
-0.09444933,-0.07918105,-0.07855514,-0.08087761
-0.09888709,-0.08062259,-0.09258417,-0.08017016
-0.09258598,-0.07961208,-0.0842154,-0.08110883
-0.09093928,-0.07454382,-0.0878099,-0.07724404
-0.09467757,-0.07381145,-0.08410408,-0.07552168
-0.09658226,-0.07327765,-0.08548604,-0.08525927
-0.09523561,-0.07580002,-0.07490436,-0.09087303
-0.09439927,-0.0703468,-0.05465619,-0.08775991
-0.09634486,-0.07555149,-0.05214978,-0.08125341
-0.10080107,-0.07374204,-0.04927029,-0.07137191
-0.10126991,-0.06942463,-0.04364576,-0.0759205
-0.10079513,-0.0740009,-0.04529865,-0.08289123
-0.09375358,-0.07286979,-0.04798603,-0.08285185
-0.09199402,-0.06829766,-0.06094099,-0.08448552
-0.08804806,-0.06952427,-0.08194361,-0.08408133
-0.08946511,-0.06947342,-0.09759275,-0.08217084
-0.09304941,-0.07241414,-0.09553085,-0.08623973
-0.09018994,-0.06897406,-0.09318755,-0.08245984
-0.08918618,-0.06791992,-0.09066226,-0.08841909
-0.08691449,-0.06832833,-0.09471967,-0.09306574
-0.09385531,-0.08580344,-0.08855526,-0.08610798
-0.08772232,-0.08157565,-0.07598822,-0.08681113
-0.09309162,-0.08069423,-0.07474067,-0.08962779
-0.08890923,-0.0791605,-0.07759435,-0.08461873
-0.08487163,-0.07682379,-0.08374966,-0.08947387
-0.08468709,-0.07958981,-0.0852177,-0.08690874
-0.08311298,-0.08041544,-0.08388513,-0.09429939
-0.09118506,-0.08533507,-0.07190142,-0.08656132
-0.08993752,-0.09017631,-0.06067843,-0.08683346
-0.1010027,-0.08210696,-0.06294995,-0.08126698
-0.09366679,-0.08372927,-0.06003592,-0.07499436
-0.09635147,-0.08326431,-0.05711341,-0.08682135
-0.09475621,-0.08048116,-0.06180773,-0.08540821
-0.09421456,-0.08428406,-0.07696065,-0.08871777
-0.08988176,-0.08434706,-0.07541581,-0.08585972
-0.08824896,-0.08940446,-0.07592815,-0.08383781
-0.09174739,-0.0835359,-0.07532305,-0.08271084
-0.09934771,-0.08399284,-0.07320019,-0.07262563
-0.09741804,-0.08518527,-0.07649666,-0.07300836
-0.10652336,-0.08605402,-0.07938349,-0.0688704
-0.09880748,-0.08128309,-0.07523906,-0.07807349
-0.10379781,-0.08417697,-0.07144506,-0.08079955
-0.101728,-0.07781073,-0.07499803,-0.08077838
-0.095777,-0.08043227,-0.07064334,-0.08244138
-0.0900346,-0.07971915,-0.07692885,-0.08030583
-0.09059583,-0.0812026,-0.07521815,-0.07890993
-0.08638748,-0.0819029,-0.06843422,-0.0798589
-0.09409697,-0.0790716,-0.07002439,-0.07924348
-0.08766245,-0.07913322,-0.07077011,-0.07799365
-0.09180481,-0.07855127,-0.07572488,-0.07934017
-0.09663195,-0.07459719,-0.07451873,-0.07792348
-0.08837648,-0.07343777,-0.07850745,-0.0867895
-0.08951988,-0.0744484,-0.07397639,-0.08240213
-0.08828101,-0.07654577,-0.07042276,-0.08659781
-0.089862,-0.08275557,-0.08548501,-0.08224998
-0.09240762,-0.0835889,-0.08664028,-0.08963025
-0.09671897,-0.08081869,-0.08876901,-0.08446951
-0.09953418,-0.07190061,-0.08652592,-0.08213361
-0.09633951,-0.0697783,-0.08173446,-0.07839368
-0.09570266,-0.08000638,-0.09067746,-0.07610945
-0.1143934,-0.07745954,-0.08759619,-0.07537016
-0.11636277,-0.07595909,-0.08417141,-0.07606644
-0.09926283,-0.07266267,-0.09005375,-0.08067381
-0.09416396,-0.0727388,-0.08982154,-0.08511225
-0.08180758,-0.07468068,-0.09304079,-0.08950154
-0.08729808,-0.07674922,-0.08628168,-0.08638483
-0.09814625,-0.07254075,-0.08717019,-0.08978346
-0.10915928,-0.07540962,-0.08612615,-0.08991037
-0.10357437,-0.07342183,-0.09022015,-0.08556911
-0.10603271,-0.06952039,-0.08518562,-0.08693981
-0.10671023,-0.08270951,-0.08594779,-0.08480547
-0.10139135,-0.07377116,-0.08692407,-0.08222879
-0.08656367,-0.08159177,-0.08606307,-0.08022375
-0.07210711,-0.08380412,-0.08349028,-0.08524984
-0.08189154,-0.08699574,-0.08604039,-0.08319079
-0.08900096,-0.09420972,-0.0870951,-0.08517516
-0.09188273,-0.0926403,-0.08570515,-0.08170395
-0.09034631,-0.09804311,-0.08540015,-0.07733327
-0.09282409,-0.09367476,-0.08643868,-0.08103848
-0.09970848,-0.09454734,-0.08664362,-0.07543691
-0.10719794,-0.10488476,-0.08576486,-0.07401775
-0.10468137,-0.10471206,-0.08267725,-0.08078564
-0.10322125,-0.09480155,-0.08563937,-0.07968432
-0.09148171,-0.09801794,-0.08159965,-0.07726309
-0.09575814,-0.09398014,-0.05822954,-0.07780556
-0.09912991,-0.10398658,-0.05752235,-0.08359463
-0.09745699,-0.09966486,-0.0729654,-0.08036453
-0.09990427,-0.11105175,-0.08628465,-0.07837322
-0.1007083,-0.10273213,-0.08678845,-0.07248225
-0.09666083,-0.10084761,-0.08446246,-0.07387187
-0.10263505,-0.10138843,-0.0877989,-0.07849436
-0.0985388,-0.10369103,-0.085077,-0.08008771
-0.09001862,-0.09999575,-0.08810193,-0.08556753
-0.09563371,-0.10104176,-0.08314075,-0.08753318
-0.0922615,-0.10384436,-0.08508258,-0.08165626
-0.08550213,-0.1050222,-0.08279378,-0.07986092
-0.09415833,-0.0957813,-0.08363728,-0.07929251
-0.09636041,-0.10220024,-0.08948245,-0.07781892
-0.10134743,-0.0984799,-0.08929405,-0.06895943
-0.10670742,-0.1066116,-0.08837146,-0.06498372
-0.100175,-0.09914792,-0.09094463,-0.06076574
-0.10013354,-0.10243063,-0.08623109,-0.06886487
-0.10065667,-0.10877354,-0.08692231,-0.06666799
-0.10036299,-0.10686629,-0.08214185,-0.07275108
-0.09840232,-0.10234681,-0.07414916,-0.08091665
-0.09231159,-0.09602084,-0.07266461,-0.07371173
-0.09273363,-0.09563116,-0.0721178,-0.06957398
-0.09020723,-0.09382356,-0.0633064,-0.06978053
-0.09274305,-0.10041421,-0.06888586,-0.06590959
-0.09496,-0.09594244,-0.08295935,-0.06882733
-0.09320164,-0.09299831,-0.08621982,-0.07269935
-0.09290962,-0.08909228,-0.08006439,-0.08126032
-0.09358884,-0.10417053,-0.07986976,-0.07655935
-0.09632499,-0.09517862,-0.06903876,-0.07551513
-0.09672094,-0.09786131,-0.0828713,-0.09416933
-0.0969515,-0.10079405,-0.07304595,-0.08674048
-0.09943195,-0.09402735,-0.07026412,-0.0799151
-0.09938917,-0.09098472,-0.07533114,-0.07120866
-0.09303711,-0.0950252,-0.06937152,-0.06888957
-0.09426425,-0.0891982,-0.0765511,-0.07993174
-0.08264029,-0.09885638,-0.06815509,-0.08108235
-0.0724884,-0.0963004,-0.07928856,-0.0784656
-0.06805766,-0.09624996,-0.09416952,-0.07609769
-0.06084254,-0.09949093,-0.09658804,-0.07354294
-0.06140492,-0.09736954,-0.09365994,-0.07781202
-0.08627815,-0.09675232,-0.09974264,-0.08127531
-0.10264888,-0.09392058,-0.09018989,-0.07413416
-0.09737841,-0.0923632,-0.07707039,-0.08165405
-0.09556521,-0.09942154,-0.06156904,-0.07762093
-0.09054451,-0.09973358,-0.05493794,-0.07840105
-0.08807985,-0.0997765,-0.06153272,-0.07699925
-0.0891436,-0.09334186,-0.05634073,-0.07527199
-0.09594099,-0.0929857,-0.0631335,-0.08096244
-0.09361319,-0.09234799,-0.06342325,-0.07515842
-0.08555862,-0.10393334,-0.05225952,-0.07259804
-0.08727929,-0.09683274,-0.05482659,-0.06867923
-0.08933279,-0.08941789,-0.06073048,-0.07695912
-0.08838554,-0.09186909,-0.05477758,-0.06725667
-0.08236063,-0.088861,-0.05708074,-0.06188219
-0.07909781,-0.1000201,-0.06079257,-0.06317708
-0.08705796,-0.09255106,-0.06629947,-0.07151067
-0.08520822,-0.09570251,-0.06910628,-0.08271243
-0.08444027,-0.09201716,-0.09886264,-0.08652601
-0.0851086,-0.08499119,-0.09723289,-0.07435319
-0.08275054,-0.08645035,-0.0955647,-0.0785667
-0.0879548,-0.09089822,-0.08126552,-0.07981331
-0.08448996,-0.09051216,-0.078826,-0.07664179
-0.08798327,-0.08845275,-0.07931685,-0.08834917
-0.08566773,-0.09134769,-0.07747163,-0.09390679
-0.08991511,-0.09052061,-0.08711028,-0.09665824
-0.08912744,-0.089445,-0.09135263,-0.09481171
-0.09290617,-0.09590405,-0.09165379,-0.09088909
-0.08315071,-0.09240822,-0.0964801,-0.08982922
-0.08615004,-0.0942172,-0.09702062,-0.07664804
-0.09176285,-0.0921288,-0.09312057,-0.07354282
-0.09142836,-0.09143133,-0.08088284,-0.08027279
-0.08716667,-0.10018483,-0.07788378,-0.08933289
-0.09023771,-0.0901991,-0.08091002,-0.07505853
-0.08608375,-0.07863377,-0.08812979,-0.08682866
-0.08832117,-0.0736713,-0.08089039,-0.07594977
-0.08759578,-0.0688174,-0.08331501,-0.06863687
-0.08887955,-0.07550848,-0.08641493,-0.08019625
-0.08461628,-0.07233422,-0.08629236,-0.07607847
-0.08432572,-0.07068515,-0.08483932,-0.08371314
-0.08191501,-0.06953846,-0.07477265,-0.07771104
-0.08329814,-0.07190496,-0.07988823,-0.08184231
-0.08193649,-0.06272513,-0.08028638,-0.08461177
-0.08752041,-0.06922732,-0.07774115,-0.07806191
-0.08849229,-0.0758821,-0.08372121,-0.09303694
-0.08285688,-0.07652409,-0.08352529,-0.0891764
-0.08416834,-0.07038023,-0.08548836,-0.08781067
-0.08948427,-0.0739789,-0.07702074,-0.0907304
-0.08880111,-0.07551113,-0.08250547,-0.08981008
-0.08818672,-0.074636,-0.08446845,-0.08639317
-0.08909716,-0.07442935,-0.08188159,-0.08353473
-0.08629686,-0.0747931,-0.08120587,-0.08302695
-0.09521701,-0.07423732,-0.08209421,-0.07405116
-0.08387991,-0.06737211,-0.07754456,-0.08478873
-0.08668928,-0.07202125,-0.08060492,-0.08377749
-0.08096341,-0.0760772,-0.07833743,-0.08922226
-0.08114474,-0.07722957,-0.08962016,-0.08929167
-0.08644725,-0.07895735,-0.09126059,-0.09035894
-0.08771034,-0.07688791,-0.09455092,-0.09454561
-0.094164,-0.07368823,-0.08240145,-0.08992331
-0.08938285,-0.06217108,-0.07815617,-0.08954211
-0.08881538,-0.07045229,-0.07822739,-0.09026926
-0.08788677,-0.07238896,-0.07789328,-0.09102427
-0.09303407,-0.06821403,-0.07767528,-0.08900452
-0.09611594,-0.07304276,-0.07922739,-0.08211452
-0.0949332,-0.06912211,-0.08396113,-0.07514848
-0.09130304,-0.07463967,-0.08090004,-0.097783
-0.09806911,-0.07662215,-0.07985411,-0.08108958
-0.09606133,-0.07783488,-0.07817802,-0.08318525
-0.09467114,-0.07604294,-0.07922187,-0.08479881
-0.09257606,-0.07251862,-0.07790752,-0.07939393
-0.09213009,-0.08391272,-0.09226937,-0.07269578
-0.08847123,-0.07504897,-0.08615347,-0.07766822
-0.09169978,-0.07251295,-0.07889832,-0.08018043
-0.08875218,-0.07580167,-0.07734364,-0.08315756
-0.09455518,-0.07875242,-0.08130822,-0.07728165
-0.09239464,-0.07812185,-0.0770447,-0.08563293
-0.09114792,-0.07755238,-0.07875823,-0.08468028
-0.08961962,-0.07674117,-0.09047552,-0.08598167
-0.09312869,-0.08082904,-0.09533349,-0.08910012
-0.09766846,-0.08138622,-0.08657073,-0.0823167
-0.09387178,-0.0789505,-0.08085519,-0.07613551
-0.09903672,-0.07547034,-0.05696458,-0.08074826
-0.10091426,-0.07575532,-0.04783027,-0.0797233
-0.0996396,-0.07855284,-0.04676448,-0.08192233
-0.0985086,-0.07766415,-0.04365481,-0.08454301
-0.09801777,-0.07771803,-0.04780968,-0.07870447
-0.10052233,-0.08018889,-0.0577404,-0.07995921
-0.10210072,-0.08066396,-0.06114969,-0.07825671
-0.10010978,-0.08230151,-0.08443447,-0.07513924
-0.10170945,-0.07389849,-0.08701324,-0.082538
-0.09950843,-0.07409294,-0.09712749,-0.08784135
-0.09418694,-0.07015988,-0.09661713,-0.08355675
-0.09307839,-0.06989839,-0.08238021,-0.07714731
-0.09115591,-0.07829186,-0.07506431,-0.08752331
-0.09892414,-0.0705578,-0.08560718,-0.08727436
-0.09353013,-0.07125229,-0.0786241,-0.09162351
-0.09330707,-0.07079847,-0.08136694,-0.08629581
-0.09252094,-0.08325695,-0.07032918,-0.09074467
-0.08638608,-0.07852623,-0.06332947,-0.09022193
-0.08474037,-0.07549072,-0.07184412,-0.08598775
-0.09793469,-0.07794738,-0.07250378,-0.07766334
-0.09604017,-0.07223821,-0.07432968,-0.07794072
-0.09373713,-0.0739449,-0.07269501,-0.08870959
-0.09322596,-0.0809412,-0.05989698,-0.08301706
-0.08736628,-0.0800546,-0.05880721,-0.08692916
-0.09499786,-0.08673375,-0.06153258,-0.08949935
-0.09408329,-0.08850145,-0.06821572,-0.08849252
-0.09218787,-0.07885544,-0.06674569,-0.08423675
-0.09278201,-0.08283929,-0.07889332,-0.07232517
-0.09167438,-0.08051924,-0.07715753,-0.07187773
-0.09620441,-0.08583959,-0.07758477,-0.07740866
-0.0989089,-0.08107307,-0.07579605,-0.08000667
-0.09516129,-0.08313436,-0.07355332,-0.08016706
-0.08794139,-0.08440639,-0.07424886,-0.08239388
-0.09328691,-0.08395903,-0.07658272,-0.08286195
-0.09733391,-0.08487355,-0.07779762,-0.08173893
-0.10054248,-0.07851131,-0.0778283,-0.08001342
-0.10457322,-0.08132201,-0.07133,-0.08248824
-0.10705831,-0.08417697,-0.06877422,-0.08264817
-0.10372405,-0.08168107,-0.07255943,-0.07966068
-0.09928818,-0.08047219,-0.07652047,-0.08328826
-0.09768844,-0.07650679,-0.07437203,-0.08512893
-0.10024015,-0.08176469,-0.07211364,-0.08528525
-0.09207397,-0.08573395,-0.07587591,-0.08663289
-0.09110888,-0.08161114,-0.07820801,-0.08426274
-0.08945875,-0.08180909,-0.07526027,-0.08415756
-0.08766245,-0.07459131,-0.07565407,-0.08318621
