Cross Lochs,Restored 2006,Restored 2015,Erosion
1.0617801,1.32106197,1.17995012,1.18612421
1.06156468,1.25846338,1.10709524,1.17268956
1.06860852,1.24420881,1.17145014,1.1652751
1.0434705,1.22278583,1.276438,1.17184961
1.00704753,1.22020197,1.37598062,1.17312765
1.05611193,1.20959759,1.41605473,1.17225873
1.03128278,1.1888411,1.33060801,1.17750943
0.98485333,1.18579257,1.29246604,1.18225503
1.15970492,1.17646337,1.35555589,1.18142688
1.40390968,1.19050729,1.30574536,1.20455444
1.48203158,1.18850195,1.3555479,1.18413985
1.48682106,1.18881524,1.37921834,1.19695449
1.50744843,1.18201983,1.34993362,1.25205958
1.55506229,1.18549716,1.20778513,1.2371794
1.40757608,1.19691849,1.15824628,1.216326
1.25561976,1.19572353,1.10528898,1.24670756
1.26489711,1.19436991,1.20991921,1.21599269
1.27008498,1.18498826,1.27374983,1.22890139
1.30852163,1.19145942,1.32133818,1.23732197
1.25777805,1.18822765,1.24559689,1.24783981
1.18712997,1.18467283,1.23301852,1.24764872
1.1686945,1.17579257,1.20245898,1.23288953
1.14744413,1.19752705,1.15465832,1.23276043
1.14615154,1.22167385,1.08358777,1.285905
1.15116358,1.23713923,1.08345783,1.37341952
1.15783131,1.23638368,1.15163016,1.43285298
1.16412127,1.22219086,1.12786973,1.34960794
1.14830065,1.23644483,1.14786243,1.29422653
1.15838242,1.20792544,1.15053737,1.29193282
1.16744745,1.19059038,1.1267556,1.2862699
1.16422343,1.20607662,1.09327245,1.27729738
1.14772952,1.19177401,1.06163764,1.25047338
1.1590215,1.18265021,1.15864861,1.24231875
1.15307379,1.18914795,1.1845237,1.24723375
1.14732933,1.1875484,1.11345935,1.22141719
1.16062176,1.18816662,1.08782578,1.19698548
1.18922806,1.19902027,1.08736515,1.19432509
1.1780237,1.19174695,1.10878742,1.19567955
1.19741714,1.192608,1.14599478,1.20168757
1.2299794,1.21741331,1.18575561,1.20319188
1.23612595,1.21557534,1.1364342,1.20418727
1.23427176,1.2249676,1.10713089,1.2090888
1.22978437,1.21229434,1.12930918,1.21698248
1.18354118,1.20967412,1.15614235,1.22236443
1.17941689,1.20353878,1.20672178,1.24154782
1.17483032,1.19294214,1.10568476,1.25044215
1.18683779,1.19051778,1.07909071,1.28818023
1.18021977,1.19575655,1.1315763,1.28324628
1.19497907,1.1777178,1.12936676,1.27009523
1.18462276,1.17382216,1.15178704,1.23658872
1.18663001,1.14699733,1.16483736,1.2102052
1.19037557,1.15318513,1.08967328,1.23328841
1.18696475,1.1700418,1.08986628,1.22539413
1.19345343,1.1785332,1.11744273,1.20209086
1.15821123,1.15706789,1.24397993,1.2131232
1.17319679,1.17442608,1.28816164,1.22127831
1.14973247,1.18539536,1.21541679,1.20702338
1.14475405,1.1790427,1.27256441,1.19596946
1.14603972,1.16003501,1.27737343,1.19219601
1.14516163,1.17044997,1.23032534,1.20229793
1.14180112,1.1719017,1.15309536,1.19499993
1.14283919,1.16408348,1.15096581,1.20986748
1.13766217,1.16797149,1.1222403,1.20796096
1.14772761,1.17574894,1.12353706,1.20848215
1.15108955,1.17433727,1.16189671,1.21322227
1.13794959,1.17727447,1.17083669,1.22877884
1.14198899,1.16560507,1.20372391,1.23272991
1.15121424,1.16861129,1.17873991,1.21588135
1.14805532,1.16407096,1.17027497,1.22906733
1.15009642,1.15917587,1.20584881,1.21582258
1.13955581,1.15946317,1.25114465,1.22061169
1.1536516,1.16766715,1.21861696,1.22734797
1.16929007,1.17113554,1.21627009,1.22385871
1.16702127,1.16940975,1.21311092,1.22803867
1.17444766,1.17319524,1.18257463,1.20675981
1.18374479,1.16754138,1.1047256,1.19817519
1.18958426,1.17168128,1.08881712,1.19581282
1.16085505,1.16527832,1.12211859,1.19795036
1.17632687,1.1664778,1.17993522,1.18680429
1.17972994,1.16755509,1.16198802,1.19224119
1.18813944,1.16005135,1.09914792,1.19576347
1.19474638,1.17162371,1.10806143,1.30391657
1.1774478,1.17301404,1.0945704,1.28220618
1.15752637,1.16613591,1.10500002,1.25207102
1.15218139,1.16880238,1.12437403,1.24476743
1.16198921,1.16515958,1.09471071,1.24520373
1.18576014,1.16104329,1.11946416,1.22390032
1.17979193,1.16183865,1.1042757,1.24830472
1.13992667,1.16891992,1.11367774,1.24998641
1.15535915,1.16109359,1.11285293,1.24942601
1.17488837,1.16278028,1.11241174,1.26531148
1.17231381,1.15354097,1.11685646,1.26449299
1.17062795,1.15619445,1.10748684,1.29973733
1.17574072,1.17111897,1.23484302,1.28866875
1.16822243,1.16803539,1.22037935,1.30961096
1.17101395,1.17699015,1.21131957,1.37118006
1.16549337,1.17622495,1.2147671,1.35636544
1.15718055,1.16880214,1.21730733,1.37387562
1.17821121,1.1754086,1.19629395,1.34276152
1.18070686,1.17812073,1.20643282,1.34152341
1.18679249,1.17662692,1.23118806,1.33917916
1.19090497,1.17896962,1.24896395,1.33048368
1.18690038,1.1816659,1.22449291,1.3484087
1.16805506,1.17578769,1.21734524,1.31688678
1.19280422,1.18570304,1.27134132,1.30137765
1.17565513,1.18890297,1.27949774,1.29263687
1.17338955,1.18507421,1.27262282,1.27824795
1.17046309,1.17523301,1.27458715,1.26542163
1.1659621,1.18636143,1.22864914,1.25918806
1.18107653,1.1831944,1.24748003,1.24861467
1.15441835,1.17402768,1.23927379,1.23091376
1.16342366,1.18585742,1.29519916,1.19157279
1.1493367,1.20580471,1.29713571,1.17968309
1.17481327,1.18925273,1.26403701,1.19808042
1.15970337,1.19996226,1.25820875,1.19677961
1.17048037,1.21683681,1.1738857,1.19012165
1.15063417,1.24939668,1.12761736,1.18877387
1.17521918,1.25928712,1.06779814,1.19546568
1.15365171,1.29496562,1.06836462,1.19837272
1.15423119,1.30034399,1.07505548,1.2021358
1.19661915,1.31162953,1.07680547,1.19520211
1.16598046,1.27354431,1.13403296,1.19066095
1.13809693,1.25155854,1.15918243,1.20313156
1.19957244,1.21663225,1.15187526,1.18918157
1.12763369,1.20810699,1.16634846,1.19073331
1.16888273,1.23334634,1.14811361,1.19491601
1.17105687,1.21799004,1.16104507,1.19948411
1.16842842,1.25569582,1.14915395,1.1880064
1.17024994,1.27036917,1.13005662,1.1867063
1.13480389,1.2622031,1.13418162,1.18690026
1.12571692,1.26025927,1.07600486,1.20253372
1.17089808,1.27937126,1.06875336,1.20724952
1.16782308,1.25776446,1.0797416,1.19179857
1.16793907,1.24343526,1.11383152,1.18918252
1.16016591,1.23806596,1.1275413,1.19065189
1.01404512,1.22161651,1.14164352,1.18867946
1.02053571,1.23617685,1.23075533,1.20294178
1.17282248,1.22643173,1.22013748,1.21866059
1.15994322,1.20922768,1.16967821,1.2319057
1.14959013,1.22696126,1.13829803,1.23426211
1.14993787,1.24798346,1.16280091,1.2291714
1.14717293,1.25154471,1.1769793,1.22847533
1.14850998,1.22216308,1.16906762,1.22458756
1.15519786,1.21862555,1.12241387,1.21760225
1.17384458,1.23310733,1.10932302,1.22544718
1.1755656,1.22310281,1.12570989,1.22100687
1.17368722,1.24231756,1.08497226,1.22266304
1.17190099,1.2282666,1.08866656,1.2150147
1.16658378,1.21878505,1.10337186,1.21613896
1.19161415,1.24693704,1.17277718,1.21262789
1.22419953,1.25547469,1.21321845,1.20751405
1.21677268,1.26242423,1.20355296,1.20472002
1.21525955,1.24717224,1.19912493,1.2081995
1.22309995,1.22676754,1.16011548,1.21012652
1.23014987,1.27146995,1.1719681,1.19229031
1.22908771,1.29091895,1.16577053,1.17841172
1.24132621,1.32462442,1.13296866,1.18172085
1.25628388,1.28312683,1.11021447,1.18672574
1.24931324,1.31800747,1.10059857,1.186234
1.22445977,1.3184669,1.09861743,1.17755055
1.22244227,1.31480134,1.08091283,1.17698789
1.2365036,1.33425355,1.09132445,1.18538988
1.28055155,1.30664182,1.13137376,1.18809485
1.29204953,1.27628016,1.12466586,1.19129217
1.32217729,1.28513873,1.13053262,1.16821921
1.29801631,1.2905165,1.14220631,1.17889714
1.4345758,1.31046855,1.14501119,1.16237664
1.40444934,1.29204154,1.16531146,1.16946912
1.22393608,1.31314015,1.17358088,1.18868852
1.17616606,1.32628536,1.13167644,1.19052398
1.29119372,1.328318,1.10784709,1.18600214
1.15488219,1.28325319,1.11828566,1.16097331
1.03335881,1.30082917,1.06504285,1.17475259
1.05165637,1.29275513,1.07055163,1.16630876
1.09419227,1.31317687,1.06925976,1.17170572
1.09804153,1.30493701,1.15045738,1.16116905
1.12487435,1.31008089,1.17594779,1.15924299
1.11592484,1.29078162,1.17785478,1.17456961
1.15224957,1.29553902,1.23091388,1.16224253
1.14107561,1.301085,1.22075105,1.16017568
1.1190691,1.35483134,1.22154236,1.16639292
1.16418254,1.37908912,1.1875416,1.17163849
1.14433503,1.39084566,1.17413223,1.16792834
1.11574769,1.32681489,1.18786669,1.16222131
1.15178847,1.28848243,1.21604681,1.18160617
1.14782,1.31855369,1.2501905,1.17041862
1.11313689,1.32208669,1.19682741,1.17344368
1.12292838,1.27877092,1.28323436,1.16867018
1.14369893,1.25960958,1.20734143,1.12584436
1.11582863,1.26624942,1.14772642,1.15203822
1.14580977,1.25287378,1.10682321,1.17121255
1.10626662,1.20952117,1.11084712,1.16793811
1.118186,1.22069097,1.22405207,1.14919353
1.11529315,1.22682965,1.33782721,1.15730464
1.1020999,1.24201655,1.15856969,1.16471326
1.10152769,1.26728117,1.12543094,1.15148735
1.12283039,1.19963944,1.33265698,1.18860078
1.11801279,1.40548742,1.15800321,1.17539811
1.08280683,1.28884149,1.16583133,1.1734091
1.08635628,1.23977125,1.09500253,1.1655134
1.06711447,1.27999282,1.14550889,1.17026424
1.09122276,1.36196363,1.10445392,1.17599273
1.07359648,1.25803554,1.34067786,1.17804933
1.07188153,1.22855175,1.40379441,1.17738652
1.06342971,1.21932721,1.41897357,1.18464816
1.06274199,1.22261322,1.31339419,1.1938858
1.07633638,1.20662451,1.29821289,1.21077144
1.04163742,1.23050809,1.34225321,1.22204351
1.0199219,1.21287966,1.35555768,1.22264695
1.06045222,1.20198703,1.4001292,1.20689082
1.03484643,1.1960479,1.27020574,1.23249054
1.00339496,1.19050729,1.2632637,1.22330105
1.13684821,1.22152507,1.11512995,1.21695316
1.40451038,1.20310473,1.12794805,1.21289849
1.48682106,1.18158972,1.10112882,1.23732197
1.53398466,1.19399643,1.17228436,1.22584665
1.53052807,1.18538988,1.34013212,1.23791015
1.52183557,1.19409192,1.30627537,1.23095882
1.3757019,1.18811345,1.28486943,1.22724473
1.31880605,1.21273935,1.20556974,1.25432527
1.29716897,1.19865155,1.2379961,1.36972582
1.30295742,1.18822765,1.19066536,1.38412511
1.25772607,1.23778605,1.09961915,1.3333987
1.18712997,1.214867,1.06900954,1.30539989
1.16254699,1.1953299,1.12670219,1.30101383
1.15473104,1.21028268,1.1516639,1.29625237
1.15165222,1.23113394,1.09544432,1.28979933
1.15116358,1.23638368,1.08252871,1.25949562
1.15390944,1.23379874,1.14474964,1.26226282
1.15765643,1.25077164,1.18578005,1.21912038
1.15261853,1.23715639,1.18411863,1.22934866
1.14250863,1.226071,1.15778732,1.21828926
1.1585958,1.22671485,1.06103206,1.1948607
1.16767728,1.23475814,1.09278381,1.19167793
1.14837897,1.2216413,1.14077246,1.1962359
1.15803564,1.20582199,1.17513514,1.20526922
1.15415597,1.19421732,1.1892947,1.20564532
1.153391,1.20427275,1.07938242,1.2051332
1.16085076,1.21944761,1.08323467,1.21698248
1.16519964,1.21459448,1.14346361,1.22691
1.17764068,1.20655799,1.1919893,1.24921894
1.21340489,1.22613347,1.18693078,1.2618742
1.21368563,1.21095264,1.08886635,1.2852304
1.23267663,1.21306288,1.09698892,1.24795628
1.22802663,1.20065415,1.14635491,1.26567972
1.21452403,1.200068,1.17251432,1.25981832
1.1847105,1.18848896,1.14796138,1.21670496
1.17572808,1.19445121,1.13138127,1.23943329
1.18127728,1.18420196,1.10131681,1.23687506
1.20027852,1.18411052,1.14288867,1.21858752
1.19574344,1.18839777,1.10724056,1.22585487
1.21111453,1.17319798,1.14797723,1.21313941
1.20638168,1.14658523,1.13083899,1.20442152
1.20027709,1.13739777,1.10930121,1.19659805
1.18841588,1.13685703,1.21152914,1.19527507
1.18397546,1.14725232,1.26218534,1.19480669
1.16871071,1.15877509,1.27996516,1.19654667
1.13903713,1.16740024,1.25435174,1.20841634
1.1626054,1.19260859,1.24460292,1.22037971
1.15938735,1.18547654,1.20090687,1.21963274
1.15017271,1.17629242,1.15310025,1.23201871
1.14367855,1.17478454,1.17352712,1.2566092
1.14157379,1.16939533,1.15441096,1.25888574
1.1463263,1.16828692,1.16344714,1.22976077
1.14301169,1.17489958,1.16594028,1.23444223
1.13672018,1.17574894,1.17774665,1.21722579
1.14338303,1.18201733,1.23383808,1.21943533
1.15174007,1.17751563,1.18376291,1.21755338
1.13844621,1.1799804,1.14247108,1.20472789
1.140921,1.16674721,1.17283332,1.21560371
1.14958119,1.15053654,1.23633087,1.20287776
1.13928187,1.14878154,1.20782197,1.20129192
1.13896298,1.15608227,1.19453323,1.19422352
1.14335644,1.16657591,1.21654463,1.20573485
1.14634204,1.16920924,1.22719467,1.19810772
1.15865421,1.17465067,1.10055006,1.18619812
1.16224527,1.17559338,1.08746827,1.19173193
1.17073154,1.17186284,1.07565701,1.27985489
1.17108905,1.17461288,1.09503186,1.267995
1.14789665,1.16270208,1.10940027,1.257514
1.15389764,1.16705418,1.12939847,1.24217486
1.16789412,1.16222322,1.10322487,1.25539255
1.17489028,1.16293931,1.07397985,1.26459241
1.19126832,1.16510379,1.08936644,1.26751494
1.1728549,1.17184091,1.12646544,1.25906265
1.16190016,1.15544808,1.09457421,1.27374399
1.15248621,1.16066611,1.0959034,1.26860583
1.15145016,1.17242169,1.11689389,1.25060403
1.17970455,1.15979326,1.09913981,1.25623798
1.19075775,1.15527153,1.11259305,1.25657618
1.1407423,1.1744436,1.10333419,1.25766587
1.14945495,1.16934717,1.10704303,1.28244281
1.18177176,1.18390405,1.12438512,1.35545731
1.19610775,1.17448235,1.21511579,1.34057379
1.17238283,1.16587484,1.22312284,1.35993779
1.16133142,1.16890132,1.2160387,1.36248946
1.17355847,1.16577256,1.21533859,1.35365152
1.17333913,1.18286526,1.22028053,1.3459717
1.17084146,1.18251741,1.22835851,1.34556508
1.17045701,1.17381322,1.21976209,1.32489467
1.15839219,1.17576075,1.21103728,1.30499828
1.17599678,1.18539071,1.23962748,1.30373514
1.14421976,1.17608917,1.221277,1.28344476
1.16254497,1.18235314,1.2079674,1.26348484
1.1886065,1.17756152,1.22549677,1.2528733
1.19502199,1.17602181,1.24142134,1.23736537
1.19297528,1.18266249,1.25447512,1.24573433
1.19280422,1.18354666,1.21552992,1.21851182
1.17947853,1.17965782,1.22436345,1.19182765
1.17418134,1.17058253,1.23795187,1.20910537
1.16816866,1.18196547,1.25299346,1.19139254
1.17704654,1.17042053,1.26248455,1.18445122
1.17318535,1.17281282,1.26447761,1.18017733
1.16149247,1.17422342,1.26101494,1.19162726
1.16492355,1.17717218,1.23267162,1.19799411
1.14787674,1.19823039,1.20886505,1.2021544
1.17485297,1.20165586,1.18160009,1.19656062
1.17244363,1.21237254,1.12087607,1.18566084
1.15959203,1.22717142,1.15206432,1.19360638
1.16436911,1.25062168,1.13475037,1.19508207
1.173931,1.29100764,1.10231483,1.1940788
1.16388404,1.2880578,1.08462775,1.19531369
1.16515982,1.3061918,1.09736621,1.19525516
1.1743573,1.28445029,1.10130835,1.19386792
1.16181409,1.22060907,1.17806494,1.19274592
1.13982105,1.21242929,1.16179955,1.18326592
1.19642496,1.21638703,1.15541625,1.19497621
1.11017025,1.22223377,1.15572476,1.20023215
1.13801706,1.2134949,1.14075804,1.19618714
1.16633713,1.25309646,1.14223361,1.19384837
1.17512858,1.26210403,1.1344099,1.17934155
1.17330873,1.25982022,1.12208629,1.19451666
1.12210023,1.24986768,1.13975501,1.19293773
1.11771798,1.26348841,1.07298398,1.23862922
1.14488697,1.24748087,1.08486283,1.24688363
1.16459274,1.20851254,1.08049726,1.2249341
1.17287445,1.20901465,1.18131173,1.22568965
1.12689817,1.21756899,1.19469917,1.21686113
1.02741158,1.23325825,1.15706098,1.21589971
1.10444248,1.24028027,1.16855907,1.21767676
1.19282734,1.23544443,1.16554141,1.22315419
1.17302263,1.2376287,1.1696595,1.21173704
1.15384305,1.24499428,1.14511192,1.22345734
1.13771486,1.22568345,1.17170441,1.21535468
1.13706994,1.23952317,1.17093015,1.20854855
1.14938068,1.23097146,1.20584261,1.20907581
1.15345383,1.2365284,1.12192261,1.21074319
1.17148447,1.22913086,1.11782873,1.20818901
1.17599928,1.22138202,1.12171769,1.19045055
1.17236185,1.202474,1.11362028,1.18771577
1.16156363,1.23515141,1.15013909,1.18627262
1.16620481,1.25828278,1.14766574,1.18995821
1.20297182,1.22561157,1.16894758,1.18861556
1.20368707,1.27247047,1.19123781,1.19471049
1.22539783,1.2579118,1.19875062,1.17837965
1.21468425,1.2380147,1.21886909,1.17655933
1.22608852,1.26974249,1.14917755,1.18712068
1.22570348,1.26376593,1.1397903,1.18019736
1.25140548,1.30565631,1.14853883,1.18013465
1.23904884,1.31309056,1.10367322,1.18578339
1.24186039,1.32479298,1.09844792,1.16378212
1.25164175,1.35861313,1.10791802,1.1792779
1.24681306,1.3301264,1.13927138,1.17771947
1.22289336,1.32891405,1.12752366,1.14715672
1.24928725,1.29692376,1.13578904,1.18004429
1.27660716,1.28232694,1.12985647,1.18758535
1.28483081,1.30148089,1.13139844,1.15379763
1.28563237,1.34745979,1.17044759,1.12906659
1.28379512,1.36644757,1.1355238,1.11205447
1.41470814,1.32196593,1.16989231,1.13291347
1.36556804,1.29151642,1.13327086,1.13500381
1.21699154,1.31422949,1.14424849,1.14639854
1.12836647,1.3623904,1.09574676,1.16795599
1.18460572,1.31125879,1.09284222,1.17629445
1.03329217,1.31443954,1.0954901,1.16901183
1.05393672,1.27715135,1.08086479,1.16076672
1.07049012,1.28228641,1.08199799,1.17269921
1.12391961,1.296767,1.09519672,1.16206324
1.10962796,1.30677223,1.18490613,1.16383374
1.13291907,1.29587018,1.20609069,1.17494583
1.11833036,1.29504156,1.20409739,1.19666076
1.14952922,1.30807114,1.22258246,1.18553889
1.11219883,1.35982716,1.19479632,1.18307745
1.10272157,1.37811112,1.21548498,1.16973209
1.14080918,1.42541051,1.22034276,1.11076295
1.13205326,1.38457048,1.23152018,1.1166724
1.13249338,1.31747639,1.2644273,1.16403651
1.12568414,1.32416761,1.28323436,1.17306507
1.12565279,1.34922719,1.26076984,1.16555297
1.12678814,1.30478573,1.25633025,1.15043104
1.10766912,1.30478573,1.25912595,1.17442358
1.14193344,1.26624942,1.10954869,1.17022002
1.12063587,1.24493217,1.23650992,1.17750335
1.13424909,1.19847298,1.24326503,1.17981625
1.10578668,1.20262551,1.17089248,1.18257058
1.11327207,1.2653898,1.22699881,1.18008459
1.11600566,1.26919341,1.36404657,1.18767858
1.10424995,1.24418461,1.28440118,1.18368828
1.11036265,1.21237183,1.17251897,1.18317151
1.08214056,1.32493734,1.09500253,1.18754196
1.12413955,1.26898563,1.16025245,1.19028747
1.1028384,1.29434478,1.39097285,1.18742931
1.08153665,1.40751421,1.43639731,1.21072507
1.08506536,1.40399551,1.35209131,1.19562471
1.08251393,1.30822825,1.29321218,1.19256043
1.09944737,1.26308036,1.41226423,1.20933568
1.06973302,1.21693659,1.34536016,1.20641565
1.06273663,1.20761657,1.4306128,1.22273016
1.06274199,1.20662451,1.38888752,1.21151006
1.05541754,1.20667744,1.33442187,1.21289849
1.04697967,1.21942127,1.17487788,1.21611261
1.02139592,1.22036374,1.13662231,1.23392272
1.06243837,1.22054636,1.14230633,1.22786069
1.05001283,1.21940005,1.22586668,1.22675383
1.00435913,1.24031341,1.26691258,1.23521733
1.11333513,1.20321023,1.41519058,1.23327696
1.38458145,1.19208658,1.39774251,1.33498228
1.51054037,1.18473399,1.37322068,1.39314914
1.54929698,1.18538988,1.28938794,1.33370173
1.53445804,1.18418884,1.23156416,1.30814099
1.51273465,1.19533515,1.22615612,1.33362222
1.4116708,1.20823324,1.179178,1.303743
1.25432682,1.22452319,1.08344162,1.28490579
1.27864659,1.21089554,1.07379746,1.27439475
1.23508167,1.23778605,1.15433753,1.25703609
1.21060789,1.19840598,1.165802,1.21123755
1.17996418,1.19564748,1.10820913,1.22296703
1.1741277,1.21615946,1.08700466,1.22514033
1.1647644,1.21531606,1.14474964,1.20267463
1.15728462,1.23588824,1.1498251,1.19461238
1.14339554,1.23706746,1.18334687,1.19930756
1.15651894,1.24870539,1.16489577,1.19830728
1.15864336,1.25023901,1.09823883,1.20564532
1.1555326,1.2376982,1.0775311,1.20714617
1.14534461,1.20678914,1.05716336,1.21771502
1.15890718,1.22227514,1.16878474,1.22646439
1.15794957,1.23059726,1.19769502,1.24080193
1.15079069,1.1975131,1.15176535,1.24470496
1.15991116,1.20189154,1.10470915,1.27640438
1.16114783,1.18057251,1.13923633,1.23755789
1.15435839,1.20807624,1.17356157,1.27832747
1.15944552,1.21694124,1.16426051,1.28318453
1.17516696,1.2216835,1.24738264,1.22583544
1.17520618,1.21039736,1.12946379,1.24074888
1.20807004,1.21095264,1.10491049,1.23035276
1.20521998,1.19046259,1.13995969,1.21826732
1.21714604,1.19292629,1.16884029,1.22302604
1.20082617,1.19189692,1.20346439,1.21869731
1.20361173,1.19113326,1.12880039,1.20076251
1.18676984,1.18006659,1.08756042,1.20134211
1.17850482,1.18452227,1.10724056,1.19635534
